2025-03-19 05:41:11,385 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,489 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,554 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,578 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,668 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,703 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,796 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,854 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,879 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,937 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:11,987 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,065 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,091 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,154 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,183 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,270 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,334 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,416 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,478 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,537 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,611 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,698 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,790 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,884 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,938 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:12,973 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:13,055 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:13,082 - Position: x=0.55, y=96.15, angle=-168.16бу
2025-03-19 05:41:13,153 - Position: x=0.55, y=96.15, angle=-155.36бу
2025-03-19 05:41:13,182 - Position: x=0.55, y=96.15, angle=-150.24бу
2025-03-19 05:41:13,256 - Position: x=0.55, y=96.15, angle=-136.96бу
2025-03-19 05:41:13,329 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,367 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,392 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,455 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,481 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,527 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,606 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,697 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,763 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,840 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,877 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,944 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:13,971 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,059 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,082 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,159 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,211 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,262 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,289 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,336 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,422 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,486 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,533 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,613 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,688 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,793 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,840 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,913 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:14,972 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,089 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,144 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,191 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,236 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,273 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,297 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,344 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,390 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,453 - Position: x=0.55, y=96.15, angle=-133.37бу
2025-03-19 05:41:15,511 - Position: x=0.55, y=96.15, angle=-143.96бу
2025-03-19 05:41:15,569 - Position: x=0.55, y=96.15, angle=-154.39бу
2025-03-19 05:41:15,599 - Position: x=0.55, y=96.15, angle=-159.72бу
2025-03-19 05:41:15,657 - Position: x=0.55, y=96.15, angle=-170.23бу
2025-03-19 05:41:15,702 - Position: x=0.55, y=96.15, angle=-173.61бу
2025-03-19 05:41:15,741 - Position: x=0.55, y=96.15, angle=-175.29бу
2025-03-19 05:41:15,778 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:15,840 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:15,871 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:15,951 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,010 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,058 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,096 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,157 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,191 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,268 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,291 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,359 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,385 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,459 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,537 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,587 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,658 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,690 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,742 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,802 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,855 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,908 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:16,980 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,060 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,083 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,155 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,186 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,259 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,297 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,360 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,384 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,459 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,491 - Position: x=0.55, y=96.15, angle=-176.25бу
2025-03-19 05:41:17,614 - Position: x=0.55, y=96.15, angle=-154.20бу
2025-03-19 05:41:17,670 - Position: x=0.55, y=96.15, angle=-144.15бу
2025-03-19 05:41:17,723 - Position: x=0.55, y=96.15, angle=-134.45бу
2025-03-19 05:41:17,769 - Position: x=0.55, y=96.15, angle=-126.33бу
2025-03-19 05:41:17,843 - Position: x=0.55, y=96.15, angle=-112.94бу
2025-03-19 05:41:17,892 - Position: x=0.55, y=96.15, angle=-104.20бу
2025-03-19 05:41:17,978 - Position: x=0.55, y=96.15, angle=-88.60бу
2025-03-19 05:41:18,049 - Position: x=0.55, y=96.15, angle=-75.93бу
2025-03-19 05:41:18,069 - Position: x=0.55, y=96.15, angle=-72.23бу
2025-03-19 05:41:18,119 - Position: x=0.55, y=96.15, angle=-63.29бу
2025-03-19 05:41:18,227 - Position: x=0.55, y=96.15, angle=-43.80бу
2025-03-19 05:41:18,302 - Position: x=0.55, y=96.15, angle=-30.44бу
2025-03-19 05:41:18,374 - Position: x=0.55, y=96.15, angle=-17.37бу
2025-03-19 05:41:18,397 - Position: x=0.55, y=96.15, angle=-14.07бу
2025-03-19 05:41:18,492 - Position: x=0.55, y=96.15, angle=-4.01бу
2025-03-19 05:41:18,544 - Position: x=5.16, y=95.83, angle=-4.01бу
2025-03-19 05:41:18,594 - Position: x=9.52, y=95.52, angle=-4.01бу
2025-03-19 05:41:18,662 - Position: x=15.41, y=95.11, angle=-4.01бу
2025-03-19 05:41:18,686 - Position: x=17.51, y=94.96, angle=-4.01бу
2025-03-19 05:41:18,815 - Position: x=28.68, y=94.18, angle=-4.01бу
2025-03-19 05:41:18,857 - Position: x=32.36, y=93.92, angle=-4.01бу
2025-03-19 05:41:18,886 - Position: x=34.89, y=93.75, angle=-4.01бу
2025-03-19 05:41:18,930 - Position: x=38.71, y=93.48, angle=-4.01бу
2025-03-19 05:41:18,977 - Position: x=42.78, y=93.20, angle=-4.01бу
2025-03-19 05:41:19,061 - Position: x=50.09, y=92.68, angle=-4.01бу
2025-03-19 05:41:19,098 - Position: x=53.33, y=92.46, angle=-4.01бу
2025-03-19 05:41:19,176 - Position: x=60.15, y=91.98, angle=-4.01бу
2025-03-19 05:41:19,202 - Position: x=62.40, y=91.82, angle=-4.01бу
2025-03-19 05:41:19,310 - Position: x=71.81, y=91.16, angle=-4.01бу
2025-03-19 05:41:19,388 - Position: x=78.58, y=90.69, angle=-4.01бу
2025-03-19 05:41:19,441 - Position: x=83.13, y=90.37, angle=-4.01бу
2025-03-19 05:41:19,493 - Position: x=87.73, y=90.05, angle=-4.01бу
2025-03-19 05:41:19,596 - Position: x=96.73, y=89.42, angle=-4.01бу
2025-03-19 05:41:19,650 - Position: x=101.37, y=89.09, angle=-4.01бу
2025-03-19 05:41:19,688 - Position: x=101.37, y=89.09, angle=-3.22бу
2025-03-19 05:41:19,745 - Position: x=106.37, y=88.81, angle=-3.22бу
2025-03-19 05:41:19,772 - Position: x=108.68, y=88.68, angle=-3.22бу
2025-03-19 05:41:19,871 - Position: x=117.31, y=88.20, angle=-3.22бу
2025-03-19 05:41:19,915 - Position: x=121.15, y=87.98, angle=-3.22бу
2025-03-19 05:41:19,948 - Position: x=121.15, y=87.98, angle=-2.46бу
2025-03-19 05:41:19,979 - Position: x=123.80, y=87.87, angle=-2.46бу
2025-03-19 05:41:20,049 - Position: x=129.96, y=87.60, angle=-2.46бу
2025-03-19 05:41:20,085 - Position: x=129.96, y=87.60, angle=-1.65бу
2025-03-19 05:41:20,149 - Position: x=135.51, y=87.44, angle=-1.65бу
2025-03-19 05:41:20,170 - Position: x=135.51, y=87.44, angle=-1.18бу
2025-03-19 05:41:20,196 - Position: x=137.78, y=87.39, angle=-1.18бу
2025-03-19 05:41:20,249 - Position: x=137.78, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,270 - Position: x=139.60, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,301 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,357 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,388 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,434 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,490 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,549 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,589 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,663 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,695 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,809 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,857 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,899 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:20,980 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,054 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,091 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,165 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,193 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,248 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,292 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,362 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,407 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,463 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,504 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,561 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,597 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,654 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,701 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,762 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,822 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,892 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:21,969 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:22,037 - Position: x=142.27, y=87.39, angle=-0.02бу
2025-03-19 05:41:22,095 - Position: x=142.27, y=87.39, angle=-10.44бу
2025-03-19 05:41:22,168 - Position: x=142.27, y=87.39, angle=-23.65бу
2025-03-19 05:41:22,211 - Position: x=142.27, y=87.39, angle=-31.27бу
2025-03-19 05:41:22,249 - Position: x=142.27, y=87.39, angle=-38.18бу
2025-03-19 05:41:22,304 - Position: x=142.27, y=87.39, angle=-48.10бу
2025-03-19 05:41:22,364 - Position: x=142.27, y=87.39, angle=-58.87бу
2025-03-19 05:41:22,408 - Position: x=142.27, y=87.39, angle=-66.75бу
2025-03-19 05:41:22,455 - Position: x=142.27, y=87.39, angle=-75.24бу
2025-03-19 05:41:22,501 - Position: x=142.27, y=87.39, angle=-83.50бу
2025-03-19 05:41:22,558 - Position: x=142.27, y=87.39, angle=-93.85бу
2025-03-19 05:41:22,591 - Position: x=142.27, y=87.39, angle=-99.68бу
2025-03-19 05:41:22,637 - Position: x=142.27, y=87.39, angle=-108.00бу
2025-03-19 05:41:22,702 - Position: x=142.27, y=87.39, angle=-119.64бу
2025-03-19 05:41:22,747 - Position: x=142.27, y=87.39, angle=-127.87бу
2025-03-19 05:41:22,779 - Position: x=142.27, y=87.39, angle=-131.33бу
2025-03-19 05:41:22,821 - Position: x=142.27, y=87.39, angle=-134.49бу
2025-03-19 05:41:22,886 - Position: x=142.27, y=87.39, angle=-137.31бу
2025-03-19 05:41:22,943 - Position: x=138.66, y=84.06, angle=-137.31бу
2025-03-19 05:41:22,987 - Position: x=135.85, y=81.47, angle=-137.31бу
2025-03-19 05:41:23,070 - Position: x=130.49, y=76.52, angle=-137.31бу
2025-03-19 05:41:23,098 - Position: x=128.70, y=74.87, angle=-137.31бу
2025-03-19 05:41:23,176 - Position: x=123.70, y=70.26, angle=-137.31бу
2025-03-19 05:41:23,236 - Position: x=119.88, y=66.73, angle=-137.31бу
2025-03-19 05:41:23,291 - Position: x=116.32, y=63.45, angle=-137.31бу
2025-03-19 05:41:23,398 - Position: x=116.32, y=63.45, angle=-139.54бу
2025-03-19 05:41:23,464 - Position: x=111.94, y=59.72, angle=-139.54бу
2025-03-19 05:41:23,491 - Position: x=110.18, y=58.21, angle=-139.54бу
2025-03-19 05:41:23,581 - Position: x=104.23, y=53.14, angle=-139.54бу
2025-03-19 05:41:23,610 - Position: x=102.24, y=51.45, angle=-139.54бу
2025-03-19 05:41:23,666 - Position: x=98.54, y=48.28, angle=-139.54бу
2025-03-19 05:41:23,719 - Position: x=95.05, y=45.31, angle=-139.54бу
2025-03-19 05:41:23,754 - Position: x=92.69, y=43.29, angle=-139.54бу
2025-03-19 05:41:23,781 - Position: x=90.93, y=41.80, angle=-139.54бу
2025-03-19 05:41:23,858 - Position: x=85.84, y=37.45, angle=-139.54бу
2025-03-19 05:41:23,917 - Position: x=81.88, y=34.07, angle=-139.54бу
2025-03-19 05:41:23,979 - Position: x=77.80, y=30.59, angle=-139.54бу
2025-03-19 05:41:24,121 - Position: x=68.36, y=22.55, angle=-139.54бу
2025-03-19 05:41:24,165 - Position: x=65.43, y=20.05, angle=-139.54бу
2025-03-19 05:41:24,205 - Position: x=62.79, y=17.80, angle=-139.54бу
2025-03-19 05:41:24,312 - Position: x=55.68, y=11.73, angle=-139.54бу
2025-03-19 05:41:24,392 - Position: x=50.37, y=7.20, angle=-139.54бу
2025-03-19 05:41:24,440 - Position: x=50.37, y=7.20, angle=-138.48бу
2025-03-19 05:41:24,497 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,565 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,597 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,665 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,701 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,741 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,789 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,876 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,949 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:24,985 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,043 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,123 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,160 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,197 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,278 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,304 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,377 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,408 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,465 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,527 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,552 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,594 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,632 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,677 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,699 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,740 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,787 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,881 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,928 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:25,986 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,057 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,104 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,165 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,198 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,266 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,305 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,353 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,391 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,465 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,498 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,569 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,591 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,622 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,691 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,749 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,815 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,877 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,940 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:26,973 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:27,037 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:27,067 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:27,090 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:27,202 - Position: x=46.59, y=3.85, angle=-138.48бу
2025-03-19 05:41:27,313 - Position: x=46.59, y=3.85, angle=-140.79бу
2025-03-19 05:41:27,369 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,399 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,444 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,531 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,593 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,674 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,699 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,782 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,873 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,917 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:27,976 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,056 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,112 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,172 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,199 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,266 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,306 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,348 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,396 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,438 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,497 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,595 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,641 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,684 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,710 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,750 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,773 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,819 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,855 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,879 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,939 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:28,983 - Position: x=42.75, y=0.72, angle=-140.79бу
2025-03-19 05:41:29,166 - Position: x=42.75, y=0.72, angle=-173.86бу
2025-03-19 05:41:29,204 - Position: x=42.75, y=0.72, angle=179.29бу
2025-03-19 05:41:29,297 - Position: x=42.75, y=0.72, angle=162.53бу
2025-03-19 05:41:29,405 - Position: x=42.75, y=0.72, angle=151.22бу
2025-03-19 05:41:29,494 - Position: x=35.94, y=4.46, angle=151.22бу
2025-03-19 05:41:29,568 - Position: x=30.31, y=7.56, angle=151.22бу
2025-03-19 05:41:29,606 - Position: x=27.39, y=9.16, angle=151.22бу
2025-03-19 05:41:29,667 - Position: x=22.76, y=11.71, angle=151.22бу
2025-03-19 05:41:29,704 - Position: x=19.88, y=13.29, angle=151.22бу
2025-03-19 05:41:29,755 - Position: x=15.99, y=15.42, angle=151.22бу
2025-03-19 05:41:29,778 - Position: x=14.27, y=16.37, angle=151.22бу
2025-03-19 05:41:29,823 - Position: x=10.81, y=18.27, angle=151.22бу
2025-03-19 05:41:29,863 - Position: x=7.70, y=19.98, angle=151.22бу
2025-03-19 05:41:29,906 - Position: x=4.47, y=21.75, angle=151.22бу
2025-03-19 05:41:29,951 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:29,977 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,055 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,103 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,159 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,213 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,269 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,312 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,413 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,480 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,504 - Position: x=1.04, y=23.64, angle=151.22бу
2025-03-19 05:41:30,567 - Position: x=1.04, y=23.64, angle=151.22бу
